date,IC-YI,IC-ZT,IC-YU,IC-SI,YI-ZT,YI-YU,YI-SI,ZT-YU,ZT-SI,YU-SI
2024-08-08,-0.1928860278038772,-0.2556811403899496,-0.16629387215774571,0.32503879798640706,0.2418533262754616,0.48509200060956026,-0.005680471899730818,0.2828378527011486,0.1134670722743973,0.019539248725308246
2024-08-09,-0.19742156294827642,-0.26407325260048237,-0.16279708414789687,0.33175703798799405,0.2437092857067227,0.4839171684169463,-0.010672998598445935,0.2898157236757793,0.11706010257268187,0.017772375379971117
2024-08-12,-0.20504434217810016,-0.26661003659981286,-0.14432141713487182,0.3283508532420114,0.2458744768224926,0.4934720580124816,-0.01764046641075717,0.2748837655429041,0.11816321377051493,0.018604274804828524
2024-08-13,-0.19737879968887348,-0.2757627138610414,-0.1477107282851048,0.3327867606871773,0.27082447076857197,0.511636500229987,-0.04790768205498746,0.2717299540558406,0.14048030962812366,0.02683080789570521
2024-08-14,-0.22140795212988984,-0.2719540601193269,-0.15063841935171476,0.34005718318365863,0.31741069722315274,0.524404645946636,-0.0220129981980105,0.27986819013576597,0.13113747777843848,0.031046839757189446
2024-08-15,-0.2153510970711614,-0.2686341368182005,-0.15305014821000704,0.34233705813342685,0.323512553273168,0.531947485516323,-0.020038147591457993,0.28410400595479857,0.1328511311034433,0.04052310009557403
2024-08-16,-0.20710663965170503,-0.2748776263683472,-0.16145936830055,0.33078564128739674,0.3346192180647495,0.5397321283112302,-0.016404815417852436,0.2750800879107012,0.12399808764928777,0.03445418293297333
2024-08-19,-0.23286221832819362,-0.2727331686696109,-0.14936089310299272,0.34468498197063113,0.32900058293893747,0.5395866587316314,-0.009030982826459994,0.2759420198191533,0.1292497399423544,0.03849016983321422
2024-08-20,-0.25954757766606323,-0.30245107261658655,-0.15831602564635353,0.3141692753010737,0.3366298281738739,0.535032938771648,-0.005694925653765584,0.26974860542722684,0.12747507388902793,0.03049269588363449
2024-08-21,-0.2485773267987787,-0.27781482555141834,-0.14542734569174595,0.30923099396211845,0.335006024624911,0.534625887515968,0.002171892278879881,0.27109970107866743,0.1348992074867758,0.03506687599242175
2024-08-22,-0.2603126973967599,-0.3179876595213041,-0.14894728740898275,0.3239755822379166,0.3668713689261281,0.5424955667626651,-0.016291075883390762,0.24954157146556996,0.09623720204887001,0.03977131507291724
2024-08-23,-0.2755791212882143,-0.31343600458485354,-0.1562919602848369,0.31629830789681823,0.38142544019651126,0.542160778029692,-0.024945273770887115,0.2622810128150899,0.1088555604030813,0.03955525306092221
2024-08-26,-0.26289252942081515,-0.31260671270635687,-0.15889000853763097,0.30005966348070373,0.37725903895292284,0.5363460145582012,-0.046549164902001436,0.26475042798112775,0.1180920048873275,0.030381644123453278
2024-08-27,-0.2685894047597283,-0.32582783483218053,-0.1743222483656231,0.3282904631186276,0.37494936828300657,0.5448695244458087,-0.055283883033525834,0.27886094970406367,0.060949417442371485,-0.02158269634271366
2024-08-28,-0.24466363153650536,-0.3282447864129846,-0.19670338004273902,0.34443370088685815,0.36346330502303564,0.5074432726016532,-0.026653343435310346,0.28279608191680206,0.05880361362196519,-0.014431921289719457
2024-08-29,-0.355966177336037,-0.33997784587484936,-0.21169872327134112,0.43531284460920594,0.37600097792592335,0.5033643382434146,-0.13210393295861292,0.2882837691465813,0.01935086851037563,-0.04235492581081062
2024-08-30,-0.2970801351153768,-0.3678916816263725,-0.16719576081650325,0.4419696473421499,0.3575625893609924,0.5066387085177682,-0.13198557345212125,0.2728671114385564,0.0015609084325129991,-0.03663560259272775
2024-09-02,-0.2334585825338448,-0.3436751425966443,-0.1754207057788289,0.4246561031849608,0.3815974559146527,0.44550782955592505,-0.20698929124742826,0.2641769896575263,-0.03879456633826831,-0.01991978855962949
2024-09-03,-0.3108171858404987,-0.3416259824484644,-0.23131638737169227,0.4734935210936076,0.3871187431712158,0.4823292301688488,-0.3096291569338119,0.26933108028295755,-0.049811123270498955,-0.10743894588510287
2024-09-04,-0.3038596250072456,-0.33076896345295864,-0.19846313289420559,0.4833624778412904,0.37215870899765163,0.4767391997240373,-0.3177859798304315,0.29194036344564167,-0.053128004235522636,-0.052580335945305506
2024-09-05,-0.3189233652986881,-0.33915624193974736,-0.200067096381448,0.49331111431443275,0.38053193288771014,0.484784543994587,-0.32804742714960194,0.3190355884934635,-0.05114480184640867,-0.086724671729731
2024-09-06,-0.3359269016617611,-0.34386593639666124,-0.21690764164482843,0.4951893146570609,0.38295296161880577,0.47809298712214227,-0.3336324556531365,0.32412928380575823,-0.055596261566642005,-0.0934842099510316
2024-09-09,-0.3444960992072986,-0.3344201804193987,-0.21868280352887967,0.47875921619665046,0.38643481246206407,0.47875249388023905,-0.3310894956008068,0.32616855537994177,-0.012604136545156868,-0.0858774286451886
2024-09-10,-0.34631636376005165,-0.3303845396468533,-0.22380752100345885,0.48283832087553785,0.4150125169680418,0.4923540567470586,-0.330487994482802,0.3123306707228838,-0.0013974319781709405,-0.09587838914573386
2024-09-11,-0.36671319036644023,-0.32266188179852223,-0.20385464543184997,0.5079857030741813,0.4099108192012524,0.48003029527070973,-0.3542828555872771,0.31262504909036853,-0.00023087871228987124,-0.07563514268224861
2024-09-12,-0.3672142711762816,-0.3240802602277159,-0.19072385387438048,0.5088566639789024,0.3825639407241123,0.472398684762975,-0.33815788425503407,0.27593223108077297,0.021133014032807873,-0.058325329132909956
2024-09-13,-0.3666843901252662,-0.3245979451439309,-0.19097198104387092,0.5083861167248818,0.37794645401012683,0.47280992370641106,-0.3343663410696052,0.2787605358603058,0.028033806186458055,-0.05827534686358832
2024-09-18,-0.3819830239500346,-0.30225697646424143,-0.18917485714224686,0.5308702025569234,0.41303794988808634,0.4822940087194832,-0.33731893817238484,0.2724906013851779,0.03199222809260239,-0.06431664236302646
2024-09-19,-0.3777164344813441,-0.303806220088383,-0.19170052072048102,0.5342549988129228,0.41846395417328547,0.4702070746536062,-0.3499918829227806,0.2812985861699562,0.01882767715415311,-0.06602615426942186
2024-09-20,-0.3855741469195463,-0.3281360760532267,-0.19742767209444959,0.5335563153263899,0.4056607847394403,0.46445173757746006,-0.35543992058140517,0.2624937764823776,0.014156451071825601,-0.07335336929645433
2024-09-23,-0.3826126827098802,-0.2957160687147064,-0.18794003670096318,0.538619778424172,0.3885617726974277,0.46168356607652217,-0.3554683861278559,0.2443719027847015,0.0374386774740313,-0.07318886975730728
2024-09-24,-0.1260872603496787,-0.2224420236355794,-0.07245593025425733,0.5958399074199484,0.4196922511599352,0.5196798660164992,-0.15872200435463144,0.2906874282264149,0.02948773014679911,0.010414517226195123
2024-09-25,-0.13088818808041006,-0.23256604751968166,-0.10240083751773071,0.5902989797737873,0.41814025229855367,0.5304675965526623,-0.16802631460393036,0.2855817852154733,0.02414936362350206,-0.016097678624945686
2024-09-26,0.013830089150293533,-0.1555473984367851,-0.02546803282292933,0.583484417217374,0.4708412739482037,0.5754082139218007,-0.12507616237352046,0.32722239059358477,0.035160908058130644,-0.004539385545930551
2024-09-27,-0.10919655905561328,-0.2669857783304707,-0.12700404502326448,0.589175765398381,0.6065068943335649,0.6439214414207802,-0.16258865817380247,0.4449285401974856,-0.03208132308501404,-0.04789470863772953
2024-09-30,-0.03651250788162063,-0.1319394276507255,0.020949086248968136,0.6093331914930785,0.6498960839065944,0.6749626991457124,-0.055315379042942536,0.5842973183814878,0.1163039839456556,0.1387318955490316
2024-10-08,-0.04349202041686967,-0.1614952942163337,0.019308160706959208,0.596234213254208,0.5577722572292139,0.6632068110315651,-0.06261033401594188,0.594792080758708,0.12387563278599556,0.15381767532071816
2024-10-09,0.02279639697031754,-0.10533294792332995,0.08374833622405164,0.5850487910708975,0.620215316199841,0.7413424761353772,0.15213916358875798,0.6520823218383803,0.254545283448417,0.3423641288644282
2024-10-10,0.07752930648157744,-0.13995114188404034,0.1020987953594669,0.61439584879568,0.6296134702075001,0.7413963473569593,0.19834022583784267,0.6664148225658046,0.22656385295303316,0.35054409980341833
2024-10-11,0.07716221453778284,-0.13017120828139497,0.10364932362695567,0.6250639785479656,0.6192867004370233,0.7391156914597378,0.20792353800767222,0.6791243164451523,0.25286687427411725,0.36642140920390553
2024-10-14,0.08567167792347727,-0.10462311633744784,0.11596681512062655,0.6195970545029547,0.6164623467901794,0.7367769547411624,0.20998519833146542,0.6783341013838273,0.25565618653366506,0.3691200961549764
2024-10-15,0.13311796311733,-0.06875413520426348,0.15231715201627208,0.6508922162740686,0.6175099278429789,0.7434891047404544,0.23403393364438846,0.6816961525875344,0.26303129795910923,0.3865635870455916
2024-10-16,0.12585343311043193,-0.07476301592289589,0.15284646636678845,0.6381088054313111,0.6199340695264247,0.7431155918257951,0.23756141616230936,0.680566762972473,0.2704127034726304,0.3930515428603872
2024-10-17,0.13502010006648987,-0.07382025487958034,0.16186894946312558,0.6469343210129643,0.6180599134459192,0.7471405255859652,0.24587573049622832,0.6796923340329084,0.2599780499868313,0.40285540339768117
2024-10-18,0.13651436400288391,-0.06573937338399803,0.1634566137055621,0.649308114257443,0.6417430961679197,0.7533324264739724,0.2588633924953998,0.6903197881029517,0.26299363234475215,0.408845041600839
2024-10-21,0.14119864804901253,-0.0863141865082146,0.14754551381715866,0.6445803437814147,0.6357027537011886,0.7483230250614273,0.2573627525531517,0.6948435587648181,0.2629861246041573,0.4044183689586681
2024-10-22,0.13902672348723488,-0.07704092525423197,0.14770022270343292,0.6424293202310654,0.5961911861895659,0.7491495599444844,0.26066093144513625,0.6646354136362763,0.24447611173150216,0.40933489578173377
2024-10-23,0.13411728140639087,-0.08129577883680256,0.14763239470555706,0.6398272571861613,0.5975685104334775,0.7498533109369069,0.2550618386076951,0.664798077093959,0.239452745280401,0.40968561527198566
2024-10-24,0.16089974039144284,-0.055265225823369075,0.1878510709600497,0.6459445032484598,0.572882036549213,0.7472396274887471,0.26450532706924706,0.6367489413636581,0.22800769971655171,0.4241258759874779
2024-10-25,0.16534464668950602,-0.05117905254184777,0.1873931050677289,0.6488924959850856,0.5706647644701895,0.7492569996831339,0.2872420354918752,0.6360871414955529,0.24330979422865756,0.434011096772088
2024-10-28,0.16028748374870036,-0.047466506618840616,0.18224391729740233,0.6481868474269976,0.5633953764180782,0.7519833718873438,0.28590528103271773,0.6268625345182984,0.24318099207166521,0.43265594963838927
2024-10-29,0.16318804229714023,-0.04401564215192313,0.19134748703648002,0.636842834849399,0.5646035142327815,0.7534048115783845,0.3022257145545908,0.6277431082035608,0.24944978211389326,0.43970641597092597
2024-10-30,0.16885171635148769,-0.0346432873910998,0.20046609545706837,0.6360220401493887,0.5624847361267744,0.7524021680112837,0.31419074949082043,0.6243400805199598,0.2598813297727097,0.4633802522784946
2024-10-31,0.17311444325625877,-0.03486751459739769,0.2005427181139944,0.6530849628511961,0.5452087152526824,0.6973843661257696,0.2953320148315416,0.6321142899468867,0.2676693106273731,0.4408114797660885
2024-11-01,0.2031045256936817,-0.03283582912122363,0.22653474459574233,0.6694163739898867,0.5294996695423084,0.6930637678112644,0.29928361891781785,0.6211167139220417,0.25365129859071817,0.44223777159638905
2024-11-04,0.20548391756956846,-0.03402262501946853,0.22573320791237167,0.6695685893489858,0.531697515698766,0.697260190555159,0.30691445963331043,0.6214946020060139,0.2531027131361479,0.44225408081952317
2024-11-05,0.20579485278364107,-0.03270011503158958,0.2263399235770771,0.6701641177705887,0.5317866655598894,0.6970496733653194,0.30872592137964056,0.6257384157485611,0.26032666413944827,0.4444299664042992
2024-11-06,0.20775106597606574,-0.036847500598525484,0.22686974899907963,0.6726657781989629,0.5308445482165054,0.6970811063894359,0.306411129748981,0.629446929368714,0.24512279513030732,0.4466309450014666
2024-11-07,0.21505932562292743,-0.030681818569432227,0.2400543209701301,0.6776126964848201,0.5322440478419322,0.7116804587507578,0.3182459521635003,0.6256695408161486,0.249613172657053,0.4553956247820836
2024-11-08,0.2175012365730999,-0.03606874903686191,0.2424109977064304,0.6792369755571501,0.5253257647146812,0.7128871024557508,0.3247722524017089,0.6142363850585304,0.2437590681241819,0.45844459155652334
2024-11-11,0.21807625395621758,-0.0673687961030249,0.23938048298090175,0.684679890239081,0.4745169462150307,0.7210908650857135,0.3272992997946261,0.5616451359720914,0.18785633569584767,0.4741937160606848
2024-11-12,0.22374934330781315,-0.056164954389791466,0.24003973294468403,0.6843425061673619,0.4746496048844961,0.7205091364902161,0.3327592165041614,0.5532813975112778,0.19473381062228598,0.47507565254329265
2024-11-13,0.223901108786128,-0.04891619737595316,0.23373118850762173,0.6859901890824076,0.47665188841946093,0.7213226380648882,0.3329851779110814,0.559456965100999,0.1990292935715453,0.47294214762599945
2024-11-14,0.22044811500113243,-0.059634611513984824,0.22861442168246346,0.6874186310288259,0.48193884124268843,0.7251522716199978,0.33513874923313497,0.5600169457056227,0.1807812167018575,0.468776697990101
2024-11-15,0.22418001743754817,-0.05709931757529218,0.23214846456836113,0.6844091543484059,0.4826454964152883,0.7252722776922838,0.33201086212252034,0.5606006350485924,0.1784949446212781,0.46571689094317553
2024-11-18,0.20860925510507886,-0.07249755974303737,0.22817587453219787,0.6805297115778547,0.4853602383218345,0.7249439280287109,0.3276083283443163,0.559487542374362,0.17305633851695476,0.46606249086233664
2024-11-19,0.213447363226016,-0.072793692694303,0.23095170408537677,0.686125413761472,0.48469976956627153,0.7236620080122336,0.32885191677054626,0.5595897476368987,0.17195623012280262,0.4638088257465409
2024-11-20,0.22147064987935502,-0.07384733621288177,0.22965080810677935,0.6865320694014045,0.48463009431253673,0.7254116287743031,0.33110202948933726,0.5590061202359042,0.170150467490054,0.4634160634044012
2024-11-21,0.23821339479526088,-0.06037108125462032,0.23762387075718897,0.7039708996972611,0.4799921261349267,0.7255845885936989,0.32790944782092774,0.5585753063550285,0.16615400612968545,0.46254789423971526
2024-11-22,0.2459060381865858,-0.04834513444871658,0.2467046894288653,0.7097351059277291,0.4915455642694283,0.7313552419722648,0.33238139624181295,0.5701980329705462,0.17367832089165217,0.46510770347478814
2024-11-25,0.25935129671186663,-0.023460225323751988,0.2498075503354785,0.7092819810304859,0.4871641005669318,0.7326598802819857,0.3370055643240368,0.5793801442569827,0.18778611296976763,0.4661462814962448
2024-11-26,0.26185825851708494,-0.029842454814816243,0.2383677087262544,0.7073662245259548,0.48422310213282815,0.7286181899487325,0.3378394302220507,0.5798208483260768,0.1841274851121978,0.460130695201008
2024-11-27,0.26167116475672064,-0.026704672445002176,0.23982688749395334,0.7117047317060204,0.4862844654936173,0.730876884832825,0.3467183913278943,0.5807659413212272,0.18641894582009813,0.462592922954472
2024-11-28,0.27157542505258897,-0.013626567870813271,0.2533829904383823,0.7090512773286738,0.4856307656164891,0.7284280612374435,0.3750804806068476,0.577233844687521,0.22253490992983718,0.5068218173522283
2024-11-29,0.2683893341619164,-0.015200840499093581,0.25702336429428013,0.7086178050123019,0.48713942356286233,0.7415768542360845,0.3713695280719846,0.579721836486346,0.22120400924192263,0.5130018376881459
2024-12-02,0.31995585614343713,-0.004910174614491649,0.2834321931939603,0.6911721882772582,0.48678502129151635,0.7423887935469953,0.40511376893368684,0.5792320023937904,0.23278713860335373,0.5331782065945797
2024-12-03,0.31878008656804213,0.008320409600670034,0.27984540269926633,0.7106153917742392,0.4871770491534687,0.7398251258632367,0.40437751088313,0.5835558973686056,0.2329195367672023,0.5307075017718147
2024-12-04,0.3103975015897913,-0.001880023077226088,0.2774976096129169,0.7319597771953238,0.4782540898796506,0.7674940815244993,0.4486931235408805,0.5927746479440523,0.2459371094377309,0.5177437090391215
2024-12-05,0.35020772401636324,0.0009637165942665702,0.3267855451974245,0.7070336863975484,0.47964627295360573,0.7649355869465262,0.5074375323286142,0.5968944780190167,0.26164208960961627,0.5903508129735486
2024-12-06,0.3513246344148159,0.0020185420459100877,0.3223900045616076,0.7044760979706981,0.48033936550585,0.7795773482223939,0.5075311289771861,0.6066569749331937,0.2605229393350222,0.5874357315578803
2024-12-09,0.3613712135169086,0.005169943568752601,0.3275330222371105,0.7028099752310463,0.4818268497185302,0.7788885448517225,0.5013429660148909,0.6069805627445566,0.25763274325298996,0.5852334461248941
2024-12-10,0.36927351577678896,0.004079715192197975,0.328110280402613,0.6952814297288848,0.4759087313448242,0.7751239944159233,0.5019798654481276,0.6042812535126265,0.2631313265263344,0.5928493434350331
2024-12-11,0.3590126031437182,3.8961747390365664e-06,0.31696113142554555,0.6945933929382486,0.4723620169607108,0.7749825137585724,0.502789181149767,0.603470748878328,0.24543090857643413,0.6027997959021627
2024-12-12,0.36682948458429415,-0.002574458084620336,0.329421601497589,0.6897448661900512,0.474361004400427,0.7748495958950735,0.5152491122099379,0.6042685007847408,0.2429152858813777,0.6161194812552938
2024-12-13,0.3871447855491001,-0.0023421156688649023,0.3312066906149242,0.6745135240517934,0.4851903813029873,0.7793614495549843,0.5477151230497826,0.608342671269294,0.2530534431945962,0.627770651756116
2024-12-16,0.37567442153896613,0.011657531892208159,0.32415449149882364,0.6794004483188534,0.48035719084492096,0.7803458780213773,0.5465251173030489,0.612002257818674,0.26030086365491734,0.6414990727902835
2024-12-17,0.37451135591480283,0.002065547964491765,0.3204585276273364,0.6792034230465828,0.47740471347859514,0.7814590999039359,0.5476357340521227,0.6105333934892607,0.2528685200029455,0.6397621114677878
2024-12-18,0.38799159861300714,0.014095587473227195,0.33273221600059033,0.6706698795135912,0.4700053194904668,0.7795800366081326,0.576310173335556,0.6095420465628236,0.26858400230431634,0.6672358602469316
2024-12-19,0.4033821962650408,-0.034942808414220886,0.3261526291721645,0.6695268598966797,0.4279289025705533,0.7822271347060262,0.5943104793984273,0.5856783094453695,0.2373616364649465,0.666885634481822
2024-12-20,0.40070643086149116,-0.0379201062844041,0.32788947022864806,0.663058909786996,0.43041852700508393,0.7802537627104352,0.6002267742242293,0.585205344739803,0.2422280908412026,0.6711044099488259
2024-12-23,0.40420848463790204,-0.06897700519666367,0.33040652989701136,0.6748729833093886,0.42421496444226703,0.7806092586508866,0.6068650721404459,0.5766019286900207,0.20062678211561827,0.6730682051374979
2024-12-24,0.34750950863627345,-0.08990637050037326,0.28890440849085075,0.6352391765271631,0.4275648786573001,0.7694611068416385,0.5748209701539878,0.5730333763057895,0.19760832089667454,0.657296640003179
2024-12-25,0.33081823157044493,-0.06851412775503994,0.2865955563228323,0.6496863943198142,0.4206308628124693,0.768053870899042,0.5591741810983282,0.5778244574930023,0.21086255559851264,0.6612424654372211
2024-12-26,0.27530236105896055,-0.09472244662930608,0.25936943464695933,0.6573139744555663,0.40641902992104567,0.7633329982153374,0.588563743861503,0.5212606232109727,0.17808452788169807,0.6701830065419249
2024-12-27,0.46049771389922,-0.008805239928034204,0.36184337665551747,0.6594684450888093,0.3296014958072124,0.7489010345579845,0.6988158944572026,0.48127634649726336,0.2189845953544273,0.7232705910509706
2024-12-30,0.41600618627394775,-0.08256746860442912,0.2826685510691053,0.6314838360447301,0.2643101237090983,0.7229391109010199,0.6579530418036977,0.4092709020008409,0.13594062454916184,0.6769193655194107
2024-12-31,0.41298351829432606,-0.04254367513106114,0.3215019067440883,0.6475910531182165,0.29113315933176365,0.7462520853435111,0.6613186987097558,0.3641515245518533,0.11703139319908859,0.6789253325454557
2025-01-02,0.41593963906389403,-0.03564678813879468,0.33250125426070326,0.689653694298912,0.20399381245353923,0.6192929376134068,0.5254237625908347,0.3148112118026746,0.004591929667227968,0.531448035291606
2025-01-03,0.3579046774381098,0.02784227198842934,0.3003882881622426,0.6220226861578555,0.2445449120242445,0.6072930919194683,0.45712881054829996,0.32381163227904075,0.026743614304391924,0.5222761717666031
2025-01-06,0.3513819369827304,0.01868965818219077,0.30992140426047055,0.6308552333165449,0.23812955153695572,0.6060416320304345,0.45096070050467124,0.27174801088007217,-0.022216665861454276,0.49341095368551763
2025-01-07,0.3632536279552947,0.005006630015834376,0.2911609352386295,0.6253277016383832,0.2349708110603502,0.6089999066538899,0.454903452139865,0.26090362229410274,-0.031622073475300654,0.49206277363289125
2025-01-08,0.3023373868394428,-0.030215866459388493,0.2177722450626543,0.5767460746926305,0.219819378075943,0.5801880882192971,0.4078460468360576,0.2525498658387599,-0.06492973190749723,0.4441948249473081
2025-01-09,0.33604024551604866,-0.055557073721799355,0.23390998305201574,0.5952810740953355,0.174288701523185,0.5831303346101735,0.40876919972098563,0.20683748532126103,-0.16357044315137756,0.4458623715264148
2025-01-10,0.3242671736548205,-0.050958733466351255,0.21791682705427515,0.5894579673037404,0.18425532420794902,0.5699423428030128,0.4083181895597611,0.21661080560275198,-0.14576215870895054,0.4421025443527662
2025-01-13,0.3275008032007601,-0.07240601591630069,0.2257305015631674,0.5967123839803703,0.14332780033515324,0.5393259350477979,0.39277491200784426,0.16961261964486302,-0.1823149109859939,0.4342221031007205
2025-01-14,0.32160180512430636,-0.046658699658647274,0.28091074796945487,0.617258025131969,0.15725877585693562,0.5512123918318427,0.39414254186117736,0.20486288841525557,-0.15544464141232273,0.4503754219609432
2025-01-15,0.32926931566568046,-0.0614492566569368,0.28698882685337146,0.6274811931498946,0.19191150129960693,0.5449888175075017,0.38527995130378734,0.22571784003110848,-0.13791152593007097,0.4461405977892551
2025-01-16,0.3297965958887498,-0.06731455883271886,0.2821560624567338,0.6285356721687604,0.190754268416488,0.5438005075306684,0.38677770142080325,0.22939427424076492,-0.14170116589827747,0.4423782857940001
2025-01-17,0.33197868030238065,-0.08338350953049219,0.27602695210521594,0.6449707216158984,0.20931093964549724,0.5290196713856552,0.36624436629490875,0.2566301241443608,-0.13885717421180405,0.414198092139334
2025-01-20,0.34766468956189184,-0.0783345901338492,0.28968325624873065,0.6456926097413601,0.2235932133248145,0.5369869562813111,0.37638382162941597,0.2663915833939696,-0.13359839669232967,0.4230837026589022
2025-01-21,0.3716014041799248,-0.09514707063797534,0.3123637895108202,0.6485245719486573,0.21422701542237835,0.5200625856196256,0.38679684045569956,0.28594049844539965,-0.1628884045514736,0.41478617256652517
2025-01-22,0.37459755038309417,-0.09342164191755471,0.3144945387494286,0.6882537505881796,0.2084489955499009,0.5137442821271141,0.3488746549457004,0.2823419930007326,-0.19359558825848108,0.4098857788304488
2025-01-23,0.36504583661856815,-0.16559981248612382,0.30490274280104507,0.6584827853333629,0.19379736794620037,0.5152913720926368,0.34921058616781075,0.278342903084904,-0.20602971346816384,0.413222119892775
2025-01-24,0.3987678731051517,-0.1645490732366522,0.314189307741197,0.6584561409926554,0.22793134738232476,0.69174127056118,0.40197503610496305,0.28622591120330887,-0.19933245074806222,0.4193668063204925
2025-01-27,0.3917073212718995,-0.20266406707437543,0.32288160234363594,0.644583873751991,0.21154664021712558,0.693399387562106,0.38997131248683203,0.2525891461423761,-0.19848287653641145,0.4196606506465915
2025-02-05,0.4568208142828725,-0.23778742751765913,0.3438656423333171,0.6475848579251388,0.12014599326456438,0.6834183242493339,0.4232716929049674,0.22087493270520947,-0.21245178222952227,0.43516809925760325
2025-02-06,0.4542551232082252,-0.23991167150711848,0.3456307589661764,0.639377326291038,0.11819772931832766,0.6800321552404737,0.4250746605915503,0.21418087186101714,-0.2097492084890155,0.4287029035935073
2025-02-07,0.44784766878630944,-0.23925959660822554,0.34753950735989353,0.6428360425048139,0.11183693123679031,0.6755461205095309,0.4281704912496728,0.21459580440807904,-0.2120881102952615,0.42754797231728814
2025-02-10,0.4626487950911823,-0.23902652735367,0.3551136247317728,0.640118358120413,0.10808902959841504,0.5881156319405041,0.387816126804356,0.22539951720100485,-0.2245037346750355,0.3876004232072517
2025-02-11,0.43993990979032893,-0.24181642163268946,0.28929473308306153,0.6224937160910023,0.11198135543420383,0.5870457682560467,0.3881081938051835,0.24163442818972025,-0.21836664030627578,0.37356123494690535
2025-02-12,0.44683564235793094,-0.20215673775133608,0.2904478309379046,0.6073474429641245,0.12711505583402627,0.5918102508412861,0.38789996360063805,0.28852864498698044,-0.17079001532661264,0.3511214844131824
2025-02-13,0.44918503826593187,-0.22899448190779978,0.2916506659904959,0.5967416782580532,0.08508882801521929,0.5816116851138914,0.37050429147061076,0.29919564980716556,-0.1695969143475353,0.3578172071876009
2025-02-14,0.44802078426760333,-0.23177711001512954,0.28957148111630493,0.5972953008152264,0.07955555820696246,0.5846190298355264,0.3630816068760605,0.29270188696637467,-0.17869473883940554,0.35612406008232883
2025-02-17,0.4595396087387411,-0.2352324050881297,0.30754404735896107,0.5981143073427942,0.04366834346890504,0.5755233348317029,0.3781041976712497,0.24008474237400662,-0.17195151006324746,0.3754365049050893
2025-02-18,0.4395516123422809,-0.2594318965379639,0.2779721426564353,0.593454924627188,0.0474676286244952,0.572257696162387,0.39449538561412584,0.24998529997435606,-0.15780807836453278,0.3936054399782479
2025-02-19,0.42077891019992064,-0.25400636604789195,0.2813791819130038,0.5949843884565035,0.06516974434099927,0.547087227271359,0.32470473462294397,0.25087317807142767,-0.1641173417371161,0.38787518972354695
2025-02-20,0.4162990251218679,-0.25470530762609267,0.28961851243912756,0.5902675579817404,0.0711817016928601,0.5494882845124061,0.32200909409029554,0.25089363081062027,-0.16359348975965865,0.40006303567633966
2025-02-21,0.41708688235987307,-0.3129206406442843,0.3067220175522057,0.5756410185587484,0.05714351679792679,0.5487680791895377,0.3159482857984615,0.21372288143106327,-0.15080703546388852,0.39303232123210874
2025-02-24,0.4227890985036112,-0.31455959843865494,0.31158073319534424,0.5769341846023268,0.05801684112618659,0.5502536360843442,0.3191339964057132,0.2129603142353852,-0.15184515940722856,0.395329471814444
2025-02-25,0.399092343838808,-0.34035005895475584,0.28123230102068186,0.5749251337609788,0.021324868008531644,0.5115977365229749,0.3105127984885645,0.18502240017484506,-0.15356817715250243,0.3960239298114387
2025-02-26,0.40133579175238066,-0.3395791643018116,0.28056259632744285,0.5757746640153554,0.016771568493412287,0.5155477608319404,0.3191775822868891,0.18761498179376013,-0.1461236457536993,0.3934940754520482
2025-02-27,0.3887288545228025,-0.3404186863506167,0.30048283638073825,0.5731104523329897,-0.027207590318343414,0.5323189802130232,0.333944824598159,0.17109943474648326,-0.1620720759067034,0.40973372146254405
2025-02-28,0.38035177996157055,-0.31640609422351773,0.2984711392358569,0.5774042239913022,-0.03840414357807301,0.5251325495468911,0.323860294050783,0.16775394749907566,-0.14387274810298517,0.40583165571301505
2025-03-03,0.3818982986579914,-0.29685490124211267,0.29866100231272746,0.582993831780985,-0.010484897591350153,0.5254697996041607,0.3400772777551171,0.16490939612988367,-0.12351132289259117,0.40643816670839056
2025-03-04,0.3881993844259305,-0.30085012120306276,0.30672346021602376,0.5886168537137343,-0.014555388609403344,0.5246833057555428,0.3453692693833762,0.1620797771451901,-0.13040327001792565,0.41055103058294157
2025-03-05,0.3945187351252282,-0.29856282972165415,0.29797868268362543,0.5898576305405492,-0.01816594354015273,0.5191010495195605,0.35399459229565594,0.16043350183712748,-0.12858935444052588,0.40752475094107316
2025-03-06,0.3748133765587879,-0.2990663584054943,0.28218493078891127,0.579982747797378,-0.002291673734977056,0.5308221080203177,0.34597371106816277,0.17038177139392047,-0.12033297292837362,0.4100396963255895
2025-03-07,0.3820116496379612,-0.29084029181515986,0.2923874128440518,0.575682497099351,0.0015080115010710886,0.5292741381897554,0.36198950394894547,0.16704783697114256,-0.11851348275837248,0.4593267222091477
2025-03-10,0.3908426766181815,-0.2874727167266307,0.2912667093121309,0.582400792802069,0.0027355810171802784,0.5238686654305335,0.35764975510389313,0.16676808109096353,-0.12090118691887014,0.45693858236373547
2025-03-11,0.3845877484320386,-0.2941621601850656,0.27904098029101515,0.5806790722440401,-0.006947097591199036,0.5082752038245729,0.3553757027166838,0.1597650010213022,-0.12578876013816356,0.4545761569417479
2025-03-12,0.3921752600314958,-0.3067066621272506,0.2846640537977171,0.5931212917972403,-0.023424229999501438,0.5119178795503636,0.3894346388396991,0.14682152411457644,-0.13068264100265847,0.4682465134027075
